"glomerulus","x","y"
"VP1",268.017909080662,30.3121344188849
"VP1",268.135405129804,30.4118117442516
"VP1",268.256081575711,30.5064554420127
"VP1",268.379991911047,30.5957664688329
"VP1",268.507189628478,30.6794457813769
"VP1",268.637728220671,30.7571943363096
"VP1",268.771661180289,30.8287130902957
"VP1",268.909042,30.893703
"VP1",268.877576282166,30.9355661130207
"VP1",268.845035716223,30.9787281955289
"VP1",268.81153421577,31.023109653016
"VP1",268.777185694404,31.0686308909738
"VP1",268.742104065725,31.1152123148938
"VP1",268.706403243329,31.1627743302675
"VP1",268.670197140814,31.2112373425867
"VP1",268.63359967178,31.2605217573428
"VP1",268.596724749824,31.3105479800275
"VP1",268.559686288544,31.3612364161324
"VP1",268.522598201537,31.412507471149
"VP1",268.485574402403,31.464281550569
"VP1",268.44872880474,31.5164790598839
"VP1",268.412175322144,31.5690204045853
"VP1",268.376027868215,31.6218259901648
"VP1",268.340400356551,31.6748162221141
"VP1",268.305406700749,31.7279115059246
"VP1",268.271160814407,31.781032247088
"VP1",268.237776611124,31.834098851096
"VP1",268.205368004498,31.88703172344
"VP1",268.174048908127,31.9397512696116
"VP1",268.143933235608,31.9921778951026
"VP1",268.11513490054,32.0442320054043
"VP1",268.087767816522,32.0958340060085
"VP1",268.06194589715,32.1469043024068
"VP1",268.037783056024,32.1973633000906
"VP1",268.01539320674,32.2471314045517
"VP1",267.994890262898,32.2961290212816
"VP1",267.976388138095,32.3442765557719
"VP1",267.96000074593,32.3914944135141
"VP1",267.945842,32.437703
"VP1",267.927147575509,32.5107976124669
"VP1",267.912115948508,32.5849506385486
"VP1",267.90054394354,32.6600916677184
"VP1",267.89222838515,32.7361502894498
"VP1",267.886966097882,32.8130560932161
"VP1",267.88455390628,32.8907386684905
"VP1",267.88478863489,32.9691276047464
"VP1",267.887467108254,33.0481524914572
"VP1",267.892386150918,33.1277429180961
"VP1",267.899342587426,33.2078284741365
"VP1",267.908133242322,33.2883387490517
"VP1",267.91855494015,33.3692033323151
"VP1",267.930404505455,33.4503518134
"VP1",267.943478762781,33.5317137817797
"VP1",267.957574536672,33.6132188269276
"VP1",267.972488651673,33.6947965383169
"VP1",267.988017932329,33.7763765054211
"VP1",268.003959203182,33.8578883177134
"VP1",268.020109288778,33.9392615646672
"VP1",268.036265013662,34.0204258357558
"VP1",268.052223202377,34.1013107204525
"VP1",268.067780679467,34.1818458082307
"VP1",268.082734269477,34.2619606885637
"VP1",268.096880796952,34.3415849509248
"VP1",268.110017086436,34.4206481847874
"VP1",268.121939962472,34.4990799796247
"VP1",268.132446249606,34.5768099249102
"VP1",268.141332772381,34.6537676101171
"VP1",268.148396355342,34.7298826247189
"VP1",268.153433823034,34.8050845581887
"VP1",268.156242,34.879303
"VP1",268.155457736296,34.9507427234064
"VP1",268.150217630224,35.0202293200295
"VP1",268.140835870632,35.0879074778624
"VP1",268.12762664637,35.1539218848981
"VP1",268.110904146286,35.2184172291296
"VP1",268.090982559229,35.2815381985499
"VP1",268.068176074049,35.343429481152
"VP1",268.042798879594,35.404235764929
"VP1",268.015165164714,35.4641017378738
"VP1",267.985589118257,35.5231720879796
"VP1",267.954384929073,35.5815915032392
"VP1",267.921866786009,35.6395046716458
"VP1",267.888348877916,35.6970562811923
"VP1",267.854145393642,35.7543910198718
"VP1",267.819570522037,35.8116535756772
"VP1",267.784938451949,35.8689886366017
"VP1",267.750563372227,35.9265408906381
"VP1",267.71675947172,35.9844550257796
"VP1",267.683840939277,36.0428757300191
"VP1",267.652121963747,36.1019476913497
"VP1",267.62191673398,36.1618155977644
"VP1",267.593539438824,36.2226241372562
"VP1",267.567304267128,36.2845179978181
"VP1",267.543525407741,36.3476418674432
"VP1",267.522517049512,36.4121404341244
"VP1",267.50459338129,36.4781583858548
"VP1",267.490068591924,36.5458404106274
"VP1",267.479256870263,36.6153311964352
"VP1",267.472472405156,36.6867754312712
"VP1",267.470029385452,36.7603178031285
"VP1",267.472242,36.836103
"VP1",267.477907791682,36.9059127814776
"VP1",267.486265940116,36.9750882237253
"VP1",267.497131798933,37.0436742799168
"VP1",267.510320721762,37.1117159032258
"VP1",267.525648062234,37.1792580468262
"VP1",267.542929173979,37.2463456638918
"VP1",267.561979410627,37.3130237075963
"VP1",267.58261412581,37.3793371311134
"VP1",267.604648673156,37.4453308876171
"VP1",267.627898406297,37.511049930281
"VP1",267.652178678863,37.5765392122789
"VP1",267.677304844483,37.6418436867846
"VP1",267.703092256789,37.7070083069719
"VP1",267.72935626941,37.7720780260146
"VP1",267.755912235977,37.8370977970864
"VP1",267.782575510121,37.9021125733611
"VP1",267.80916144547,37.9671673080125
"VP1",267.835485395656,38.0323069542144
"VP1",267.86136271431,38.0975764651405
"VP1",267.88660875506,38.1630207939646
"VP1",267.911038871538,38.2286848938606
"VP1",267.934468417374,38.2946137180021
"VP1",267.956712746199,38.360852219563
"VP1",267.977587211641,38.427445351717
"VP1",267.996907167332,38.4944380676379
"VP1",268.014487966903,38.5618753204995
"VP1",268.030144963982,38.6298020634756
"VP1",268.043693512202,38.6982632497399
"VP1",268.054948965191,38.7673038324662
"VP1",268.06372667658,38.8369687648283
"VP1",268.069842,38.907303
"VP1",268.074105166728,38.9693266715787
"VP1",268.078309040381,39.0316447139405
"VP1",268.082349374711,39.0942018620724
"VP1",268.086121923467,39.1569428509617
"VP1",268.089522440401,39.2198124155953
"VP1",268.092446679266,39.2827552909604
"VP1",268.09479039381,39.3457162120439
"VP1",268.096449337787,39.408639913833
"VP1",268.097319264946,39.4714711313148
"VP1",268.097295929039,39.5341545994763
"VP1",268.096275083817,39.5966350533047
"VP1",268.094152483032,39.6588572277869
"VP1",268.090823880434,39.7207658579101
"VP1",268.086185029774,39.7823056786613
"VP1",268.080131684804,39.8434214250277
"VP1",268.072559599275,39.9040578319962
"VP1",268.063364526938,39.9641596345541
"VP1",268.052442221543,40.0236715676882
"VP1",268.039688436843,40.0825383663858
"VP1",268.024998926589,40.1407047656339
"VP1",268.00826944453,40.1981155004196
"VP1",267.989395744419,40.2547153057299
"VP1",267.968273580007,40.310448916552
"VP1",267.944798705045,40.3652610678729
"VP1",267.918866873284,40.4190964946796
"VP1",267.890373838475,40.4718999319593
"VP1",267.859215354369,40.5236161146991
"VP1",267.825287174717,40.5741897778859
"VP1",267.788485053271,40.623565656507
"VP1",267.748704743782,40.6716884855493
"VP1",267.705842,40.718503
"VP1",267.663155336243,40.7611383193918
"VP1",267.618918513041,40.8019289474338
"VP1",267.573214669598,40.8409631792488
"VP1",267.526126945118,40.8783293099594
"VP1",267.477738478802,40.9141156346883
"VP1",267.428132409855,40.9484104485583
"VP1",267.37739187748,40.981302046692
"VP1",267.325600020879,41.012878724212
"VP1",267.272839979255,41.0432287762411
"VP1",267.219194891813,41.072440497902
"VP1",267.164747897754,41.1006021843174
"VP1",267.109582136283,41.1278021306099
"VP1",267.053780746601,41.1541286319023
"VP1",266.997426867913,41.1796699833171
"VP1",266.940603639421,41.2045144799772
"VP1",266.883394200329,41.2287504170051
"VP1",266.825881689839,41.2524660895237
"VP1",266.768149247155,41.2757497926555
"VP1",266.71028001148,41.2986898215233
"VP1",266.652357122017,41.3213744712497
"VP1",266.594463717969,41.3438920369575
"VP1",266.536682938538,41.3663308137693
"VP1",266.47909792293,41.3887790968078
"VP1",266.421791810345,41.4113251811957
"VP1",266.364847739989,41.4340573620557
"VP1",266.308348851062,41.4570639345104
"VP1",266.25237828277,41.4804331936827
"VP1",266.197019174314,41.504253434695
"VP1",266.142354664899,41.5286129526703
"VP1",266.088467893726,41.553600042731
"VP1",266.035442,41.579303
"VP1",265.965703219831,41.614696024739
"VP1",265.897489302877,41.6508775829277
"VP1",265.830716787688,41.6878320456849
"VP1",265.765302212816,41.7255437841294
"VP1",265.701162116814,41.76399716938
"VP1",265.638213038233,41.8031765725555
"VP1",265.576371515626,41.8430663647746
"VP1",265.515554087543,41.8836509171562
"VP1",265.455677292538,41.924914600819
"VP1",265.396657669162,41.9668417868819
"VP1",265.338411755967,42.0094168464637
"VP1",265.280856091504,42.0526241506831
"VP1",265.223907214326,42.0964480706589
"VP1",265.167481662985,42.14087297751
"VP1",265.111495976033,42.1858832423551
"VP1",265.055866692021,42.231463236313
"VP1",265.000510349502,42.2775973305025
"VP1",264.945343487026,42.3242698960424
"VP1",264.890282643147,42.3714653040516
"VP1",264.835244356416,42.4191679256487
"VP1",264.780145165386,42.4673621319526
"VP1",264.724901608607,42.5160322940821
"VP1",264.669430224632,42.565162783156
"VP1",264.613647552012,42.614737970293
"VP1",264.557470129301,42.6647422266121
"VP1",264.500814495049,42.7151599232318
"VP1",264.443597187808,42.7659754312712
"VP1",264.385734746131,42.8171731218489
"VP1",264.32714370857,42.8687373660837
"VP1",264.267740613675,42.9206525350945
"VP1",264.207442,42.972903
"VP1",264.161329200832,43.0114535152563
"VP1",264.112044705515,43.0504625851096
"VP1",264.059853238293,43.0899342376221
"VP1",264.005019523413,43.129872500856
"VP1",263.94780828512,43.1702814028734
"VP1",263.888484247659,43.2111649717364
"VP1",263.827312135276,43.2525272355074
"VP1",263.764556672216,43.2943722222483
"VP1",263.700482582726,43.3367039600215
"VP1",263.635354591051,43.379526476889
"VP1",263.569437421436,43.422843800913
"VP1",263.502995798127,43.4666599601558
"VP1",263.436294445369,43.5109789826793
"VP1",263.369598087409,43.5558048965459
"VP1",263.303171448491,43.6011417298177
"VP1",263.237279252862,43.6469935105569
"VP1",263.172186224766,43.6933642668256
"VP1",263.10815708845,43.7402580266859
"VP1",263.045456568158,43.7876788182001
"VP1",262.984349388137,43.8356306694304
"VP1",262.925100272633,43.8841176084388
"VP1",262.86797394589,43.9331436632876
"VP1",262.813235132154,43.9827128620389
"VP1",262.761148555671,44.0328292327549
"VP1",262.711978940687,44.0834968034977
"VP1",262.665991011446,44.1347196023296
"VP1",262.623449492196,44.1865016573126
"VP1",262.58461910718,44.238846996509
"VP1",262.549764580645,44.2917596479809
"VP1",262.519150636837,44.3452436397905
"VP1",262.493042,44.399303
"VP1",262.448384539693,44.5390868541842
"VP1",262.428087832634,44.6948758105804
"VP1",262.430794421872,44.8650033793092
"VP1",262.455146850458,45.0478030704911
"VP1",262.499787661441,45.2416083942466
"VP1",262.563359397872,45.4447528606962
"VP1",262.6445046028,45.6555699799604
"VP1",262.741865819274,45.8723932621597
"VP1",262.854085590346,46.0935562174147
"VP1",262.979806459065,46.3173923558457
"VP1",263.11767096848,46.5422351875734
"VP1",263.266321661643,46.7664182227183
"VP1",263.424401081602,46.9882749714007
"VP1",263.590551771407,47.2061389437414
"VP1",263.76341627411,47.4183436498607
"VP1",263.941637132758,47.6232225998791
"VP1",264.123856890403,47.8191093039173
"VP1",264.308718090094,48.0043372720956
"VP1",264.494863274882,48.1772400145346
"VP1",264.680934987815,48.3361510413548
"VP1",264.865575771945,48.4794038626766
"VP1",265.04742817032,48.6053319886207
"VP1",265.225134725991,48.7122689293075
"VP1",265.397337982008,48.7985481948575
"VP1",265.562680481421,48.8625032953912
"VP1",265.719804767279,48.9024677410292
"VP1",265.867353382632,48.9167750418918
"VP1",266.003968870531,48.9037587080998
"VP1",266.128293774026,48.8617522497734
"VP1",266.238970636165,48.7890891770333
"VP1",266.334642,48.684103
"VP1",266.37296361391,48.621863558558
"VP1",266.402618449263,48.554304013729
"VP1",266.42408020617,48.4817883412104
"VP1",266.43782258474,48.4046805166997
"VP1",266.444319285086,48.3233445158941
"VP1",266.444044007318,48.238144314491
"VP1",266.437470451546,48.1494438881877
"VP1",266.425072317881,48.0576072126817
"VP1",266.407323306435,47.9629982636702
"VP1",266.384697117317,47.8659810168507
"VP1",266.357667450639,47.7669194479205
"VP1",266.326708006512,47.666177532577
"VP1",266.292292485046,47.5641192465174
"VP1",266.254894586352,47.4611085654392
"VP1",266.21498801054,47.3575094650398
"VP1",266.173046457722,47.2536859210164
"VP1",266.129543628008,47.1500019090665
"VP1",266.08495322151,47.0468214048874
"VP1",266.039748938337,46.9445083841764
"VP1",265.994404478601,46.843426822631
"VP1",265.949393542412,46.7439406959484
"VP1",265.905189829882,46.6464139798261
"VP1",265.86226704112,46.5512106499614
"VP1",265.821098876238,46.4586946820516
"VP1",265.782159035346,46.3692300517942
"VP1",265.745921218556,46.2831807348864
"VP1",265.712859125978,46.2009107070256
"VP1",265.683446457722,46.1227839439092
"VP1",265.6581569139,46.0491644212346
"VP1",265.637464194623,45.9804161146991
"VP1",265.621842,45.916903
"VP1",265.608422269209,45.845301831862
"VP1",265.598756370112,45.7754043728979
"VP1",265.592747145849,45.7071761428955
"VP1",265.590297439562,45.6405826616428
"VP1",265.591310094391,45.5755894489275
"VP1",265.595687953476,45.5121620245376
"VP1",265.603333859958,45.4502659082609
"VP1",265.614150656977,45.3898666198852
"VP1",265.628041187674,45.3309296791984
"VP1",265.64490829519,45.2734206059884
"VP1",265.664654822665,45.217304920043
"VP1",265.687183613239,45.16254814115
"VP1",265.712397510053,45.1091157890974
"VP1",265.740199356249,45.0569733836729
"VP1",265.770491994965,45.0060864446645
"VP1",265.803178269343,44.95642049186
"VP1",265.838161022524,44.9079410450472
"VP1",265.875343097647,44.860613624014
"VP1",265.914627337854,44.8144037485482
"VP1",265.955916586284,44.7692769384378
"VP1",265.99911368608,44.7251987134705
"VP1",266.04412148038,44.6821345934343
"VP1",266.090842812326,44.6400500981169
"VP1",266.139180525058,44.5989107473062
"VP1",266.189037461717,44.5586820607902
"VP1",266.240316465443,44.5193295583565
"VP1",266.292920379376,44.4808187597932
"VP1",266.346752046658,44.443115184888
"VP1",266.401714310429,44.4061843534289
"VP1",266.45771001383,44.3699917852036
"VP1",266.514642,44.334503
"VP1",266.582556202276,44.2948329519989
"VP1",266.649625961599,44.2594552070424
"VP1",266.715925877681,44.2281667507972
"VP1",266.781530550233,44.2007645689302
"VP1",266.846514578967,44.1770456471082
"VP1",266.910952563593,44.156806970998
"VP1",266.974919103823,44.1398455262663
"VP1",267.038488799369,44.1259582985801
"VP1",267.101736249941,44.1149422736061
"VP1",267.164736055252,44.1065944370112
"VP1",267.227562815011,44.1007117744621
"VP1",267.290291128932,44.0970912716257
"VP1",267.352995596724,44.0955299141687
"VP1",267.415750818099,44.095824687758
"VP1",267.47863139277,44.0977725780605
"VP1",267.541711920446,44.1011705707428
"VP1",267.605067000839,44.1058156514719
"VP1",267.668771233661,44.1115048059145
"VP1",267.732899218623,44.1180350197375
"VP1",267.797525555436,44.1252032786076
"VP1",267.862724843812,44.1328065681917
"VP1",267.928571683461,44.1406418741566
"VP1",267.995140674096,44.1485061821691
"VP1",268.062506415427,44.156196477896
"VP1",268.130743507167,44.1635097470041
"VP1",268.199926549025,44.1702429751603
"VP1",268.270130140714,44.1761931480313
"VP1",268.341428881944,44.1811572512839
"VP1",268.413897372428,44.1849322705851
"VP1",268.487610211876,44.1873151916015
"VP1",268.562642,44.188103
"VP1",268.604683153369,44.188103
"VP1",268.646728979289,44.188103
"VP1",268.688779155517,44.188103
"VP1",268.730833359807,44.188103
"VP1",268.772891269914,44.188103
"VP1",268.814952563593,44.188103
"VP1",268.8570169186,44.188103
"VP1",268.899084012688,44.188103
"VP1",268.941153523615,44.188103
"VP1",268.983225129133,44.188103
"VP1",269.025298506999,44.188103
"VP1",269.067373334967,44.188103
"VP1",269.109449290792,44.188103
"VP1",269.15152605223,44.188103
"VP1",269.193603297036,44.188103
"VP1",269.235680702964,44.188103
"VP1",269.27775794777,44.188103
"VP1",269.319834709207,44.188103
"VP1",269.361910665033,44.188103
"VP1",269.403985493001,44.188103
"VP1",269.446058870867,44.188103
"VP1",269.488130476385,44.188103
"VP1",269.530199987312,44.188103
"VP1",269.5722670814,44.188103
"VP1",269.614331436407,44.188103
"VP1",269.656392730086,44.188103
"VP1",269.698450640193,44.188103
"VP1",269.740504844483,44.188103
"VP1",269.782555020711,44.188103
"VP1",269.824600846632,44.188103
"VP1",269.866642,44.188103
"VP1",269.898011849955,44.1882710238998
"VP1",269.930136075392,44.1885731017086
"VP1",269.962939915478,44.1889385006546
"VP1",269.996348609379,44.1892964879662
"VP1",270.030287396261,44.1895763308717
"VP1",270.06468151529,44.1897072965997
"VP1",270.099456205633,44.1896186523782
"VP1",270.134536706455,44.1892396654359
"VP1",270.169848256923,44.1884996030009
"VP1",270.205316096204,44.1873277323017
"VP1",270.240865463462,44.1856533205666
"VP1",270.276421597865,44.183405635024
"VP1",270.311909738579,44.1805139429022
"VP1",270.347255124769,44.1769075114296
"VP1",270.382382995603,44.1725156078346
"VP1",270.417218590245,44.1672674993454
"VP1",270.451687147863,44.1610924531906
"VP1",270.485713907623,44.1539197365983
"VP1",270.519224108691,44.145678616797
"VP1",270.552142990232,44.1362983610151
"VP1",270.584395791413,44.1257082364808
"VP1",270.615907751401,44.1138375104226
"VP1",270.646604109362,44.1006154500688
"VP1",270.676410104461,44.0859713226478
"VP1",270.705250975865,44.0698343953879
"VP1",270.73305196274,44.0521339355174
"VP1",270.759738304253,44.0327992102648
"VP1",270.785235239569,44.0117594868584
"VP1",270.809468007855,43.9889440325266
"VP1",270.832361848276,43.9642821144977
"VP1",270.853842,43.937703
"VP1",270.855086322111,43.9336889286362
"VP1",270.857098553993,43.9240911574972
"VP1",270.859852432681,43.9093247381088
"VP1",270.86332169521,43.8898047219966
"VP1",270.867480078614,43.8659461606861
"VP1",270.872301319929,43.8381641057031
"VP1",270.877759156188,43.8068736085731
"VP1",270.883827324427,43.7724897208217
"VP1",270.89047956168,43.7354274939747
"VP1",270.897689604981,43.6961019795576
"VP1",270.905431191367,43.654928229096
"VP1",270.91367805787,43.6123212941157
"VP1",270.922403941526,43.5686962261421
"VP1",270.93158257937,43.524468076701
"VP1",270.941187708435,43.480051897318
"VP1",270.951193065758,43.4358627395186
"VP1",270.961572388372,43.3923156548286
"VP1",270.972299413313,43.3498256947736
"VP1",270.983347877614,43.3088079108791
"VP1",270.994691518311,43.2696773546709
"VP1",271.006304072438,43.2328490776745
"VP1",271.01815927703,43.1987381314155
"VP1",271.030230869122,43.1677595674197
"VP1",271.042492585747,43.1403284372126
"VP1",271.054918163942,43.1168597923198
"VP1",271.06748134074,43.0977686842671
"VP1",271.080155853177,43.0834701645799
"VP1",271.092915438287,43.074379284784
"VP1",271.105733833104,43.070911096405
"VP1",271.118584774663,43.0734806509684
"VP1",271.131442,43.082503
"VP1",271.182952885838,43.1308038156826
"VP1",271.236314102313,43.177862699238
"VP1",271.291433003994,43.223701402202
"VP1",271.348216945453,43.2683416761102
"VP1",271.406573281259,43.3118052724984
"VP1",271.466409365983,43.3541139429022
"VP1",271.527632554194,43.3952894388574
"VP1",271.590150200463,43.4353535118996
"VP1",271.65386965936,43.4743279135645
"VP1",271.718698285455,43.5122343953879
"VP1",271.784543433319,43.5490947089054
"VP1",271.851312457521,43.5849306056527
"VP1",271.918912712631,43.6197638371656
"VP1",271.987251553221,43.6536161549797
"VP1",272.056236333859,43.6865093106307
"VP1",272.125774409117,43.7184650556544
"VP1",272.195773133564,43.7495051415864
"VP1",272.26613986177,43.7796513199624
"VP1",272.336781948307,43.8089253423181
"VP1",272.407606747743,43.8373489601893
"VP1",272.478521614649,43.8649439251116
"VP1",272.549433903595,43.8917319886207
"VP1",272.620250969152,43.9177349022524
"VP1",272.690880165889,43.9429744175422
"VP1",272.761228848377,43.967472286026
"VP1",272.831204371186,43.9912502592394
"VP1",272.900714088886,44.0143300887181
"VP1",272.969665356047,44.0367335259978
"VP1",273.03796552724,44.0584823226142
"VP1",273.105521957034,44.079598230103
"VP1",273.172242,44.100103
"VP1",273.199081810681,44.1073966390185
"VP1",273.23901459575,44.1169103847806
"VP1",273.291082965392,44.1284418674432
"VP1",273.354329529791,44.1417887171629
"VP1",273.427796899131,44.1567485640965
"VP1",273.510527683596,44.1731190384009
"VP1",273.60156449337,44.1906977702326
"VP1",273.699949938639,44.2092823897486
"VP1",273.804726629586,44.2286705271055
"VP1",273.914937176396,44.2486598124601
"VP1",274.029624189252,44.2690478759692
"VP1",274.147830278339,44.2896323477896
"VP1",274.268598053842,44.3102108580779
"VP1",274.390970125944,44.330581036991
"VP1",274.51398910483,44.3505405146856
"VP1",274.636697600685,44.3698869213185
"VP1",274.758138223692,44.3884178870464
"VP1",274.877353584035,44.4059310420261
"VP1",274.9933862919,44.4222240164144
"VP1",275.10527895747,44.4370944403679
"VP1",275.21207419093,44.4503399440435
"VP1",275.312814602464,44.4617581575979
"VP1",275.406542802256,44.4711467111879
"VP1",275.49230140049,44.4783032349703
"VP1",275.569133007351,44.4830253591017
"VP1",275.636080233023,44.485110713739
"VP1",275.692185687691,44.484356929039
"VP1",275.736491981538,44.4805616351583
"VP1",275.768041724749,44.4735224622537
"VP1",275.785877527508,44.463037040482
"VP1",275.789042,44.448903
"VP1",275.770100789567,44.3867457847336
"VP1",275.748841348797,44.3246017815112
"VP1",275.725422866705,44.2624592283911
"VP1",275.700004532308,44.2003063634319
"VP1",275.672745534624,44.138131424692
"VP1",275.64380506267,44.0759226502299
"VP1",275.613342305461,44.0136682781041
"VP1",275.581516452016,43.9513565463731
"VP1",275.54848669135,43.8889756930952
"VP1",275.51441221248,43.8265139563291
"VP1",275.479452204424,43.7639595741331
"VP1",275.443765856198,43.7013007845658
"VP1",275.407512356819,43.6385258256856
"VP1",275.370850895304,43.575622935551
"VP1",275.333940660669,43.5125803522205
"VP1",275.296940841932,43.4493863137525
"VP1",275.260010628109,43.3860290582055
"VP1",275.223309208217,43.322496823638
"VP1",275.186995771273,43.2587778481085
"VP1",275.151229506294,43.1948603696754
"VP1",275.116169602296,43.1307326263972
"VP1",275.081975248296,43.0663828563325
"VP1",275.048805633312,43.0017992975395
"VP1",275.01681994636,42.9369701880769
"VP1",274.986177376456,42.8718837660032
"VP1",274.957037112618,42.8065282693767
"VP1",274.929558343862,42.7408919362559
"VP1",274.903900259206,42.6749630046994
"VP1",274.880222047665,42.6087297127656
"VP1",274.858682898258,42.542180298513
"VP1",274.839442,42.475303
"VP1",274.809638743983,42.3607947793965
"VP1",274.781497949784,42.2459768813736
"VP1",274.75494888463,42.1308642903226
"VP1",274.72992081575,42.0154719906348
"VP1",274.706343010372,41.8998149667013
"VP1",274.684144735726,41.7839082029136
"VP1",274.663255259038,41.6677666836629
"VP1",274.643603847538,41.5514053933403
"VP1",274.625119768454,41.4348393163371
"VP1",274.607732289013,41.3180834370447
"VP1",274.591370676446,41.2011527398543
"VP1",274.575964197979,41.0840622091571
"VP1",274.561442120842,40.9668268293444
"VP1",274.547733712262,40.8494615848075
"VP1",274.534768239468,40.7319814599376
"VP1",274.522474969689,40.6144014391259
"VP1",274.510783170152,40.4967365067638
"VP1",274.499622108086,40.3790016472425
"VP1",274.48892105072,40.2612118449532
"VP1",274.478609265281,40.1433820842872
"VP1",274.468616018999,40.0255273496358
"VP1",274.458870579101,39.9076626253902
"VP1",274.449302212816,39.7898028959417
"VP1",274.439840187372,39.6719631456816
"VP1",274.430413769998,39.554158359001
"VP1",274.420952227921,39.4364035202914
"VP1",274.411384828371,39.3187136139438
"VP1",274.401640838575,39.2011036243496
"VP1",274.391649525763,39.0835885359001
"VP1",274.381340157162,38.9661833329865
"VP1",274.370642,38.848903
"VP1",274.366345722601,38.8051734978014
"VP1",274.36143057373,38.7576326431808
"VP1",274.356011917089,38.7065648173274
"VP1",274.350205116377,38.65225440143
"VP1",274.344125535296,38.5949857766775
"VP1",274.337888537545,38.535043324259
"VP1",274.331609486825,38.4727114253634
"VP1",274.325403746836,38.4082744611796
"VP1",274.31938668128,38.3420168128965
"VP1",274.313673653855,38.2742228617032
"VP1",274.308380028264,38.2051769887886
"VP1",274.303621168205,38.1351635753416
"VP1",274.29951243738,38.0644670025511
"VP1",274.29616919949,37.9933716516062
"VP1",274.293706818234,37.9221619036958
"VP1",274.292240657313,37.8511221400087
"VP1",274.291886080427,37.7805367417341
"VP1",274.292758451277,37.7106900900608
"VP1",274.294973133564,37.6418665661777
"VP1",274.298645490987,37.5743505512739
"VP1",274.303890887248,37.5084264265382
"VP1",274.310824686046,37.4443785731597
"VP1",274.319562251083,37.3824913723272
"VP1",274.330218946058,37.3230492052298
"VP1",274.342910134672,37.2663364530563
"VP1",274.357751180625,37.2126374969957
"VP1",274.374857447618,37.1622367182371
"VP1",274.394344299352,37.1154184979692
"VP1",274.416327099527,37.0724672173811
"VP1",274.440921211842,37.0336672576617
"VP1",274.468242,36.999303
"VP1",274.505700024236,36.9617586141116
"VP1",274.547295996173,36.927659671478
"VP1",274.59277244208,36.8968203978718
"VP1",274.641871888221,36.8690550190662
"VP1",274.694336860864,36.8441777608338
"VP1",274.749909886274,36.8220028489477
"VP1",274.808333490719,36.8023445091806
"VP1",274.869350200463,36.7850169673056
"VP1",274.932702541774,36.7698344490954
"VP1",274.998133040918,36.7566111803229
"VP1",275.065384224162,36.7451613867611
"VP1",275.13419861777,36.7352992941828
"VP1",275.204318748011,36.7268391283609
"VP1",275.27548714115,36.7195951150683
"VP1",275.347446323453,36.7133814800779
"VP1",275.419938821188,36.7080124491625
"VP1",275.492707160619,36.7033022480951
"VP1",275.565493868014,36.6990651026485
"VP1",275.638041469638,36.6951152385955
"VP1",275.710092491759,36.6912668817092
"VP1",275.781389460642,36.6873342577624
"VP1",275.851674902554,36.683131592528
"VP1",275.920691343762,36.6784731117787
"VP1",275.98818131053,36.6731730412876
"VP1",276.053887329126,36.6670456068276
"VP1",276.117551925816,36.6599050341714
"VP1",276.178917626867,36.651565549092
"VP1",276.237726958544,36.6418413773623
"VP1",276.293722447115,36.6305467447551
"VP1",276.346646618845,36.6174958770434
"VP1",276.396242,36.602503
"VP1",276.476930395824,36.5736902444698
"VP1",276.556174973046,36.5421936716794
"VP1",276.634080300158,36.5082064674902
"VP1",276.710750945655,36.4719218177638
"VP1",276.78629147803,36.4335329083616
"VP1",276.860806465778,36.3932329251452
"VP1",276.934400477393,36.351215053976
"VP1",277.007178081367,36.3076724807156
"VP1",277.079243846195,36.2627983912255
"VP1",277.150702340371,36.2167859713672
"VP1",277.221658132389,36.1698284070021
"VP1",277.292215790742,36.1221188839918
"VP1",277.362479883925,36.0738505881978
"VP1",277.43255498043,36.0252167054815
"VP1",277.502545648753,35.9764104217045
"VP1",277.572556457386,35.9276249227283
"VP1",277.642691974825,35.8790533944144
"VP1",277.713056769561,35.8308890226243
"VP1",277.78375541009,35.7833249932194
"VP1",277.854892464906,35.7365544920614
"VP1",277.926572502501,35.6907707050116
"VP1",277.99890009137,35.6461668179316
"VP1",278.071979800007,35.6029360166829
"VP1",278.145916196905,35.561271487127
"VP1",278.220813850559,35.5213664151254
"VP1",278.296777329462,35.4834139865396
"VP1",278.373911202108,35.447607387231
"VP1",278.452320036991,35.4141398030613
"VP1",278.532108402605,35.3832044198919
"VP1",278.613380867443,35.3549944235843
"VP1",278.696242,35.329703
"VP1",278.81265600423,35.2963640721359
"VP1",278.928682025511,35.2625536998758
"VP1",279.044276721896,35.2281750486053
"VP1",279.159396751435,35.1931312837098
"VP1",279.273998772179,35.157325570575
"VP1",279.388039442181,35.1206610745863
"VP1",279.501475419489,35.0830409611292
"VP1",279.614263362156,35.0443683955893
"VP1",279.726359928233,35.004546543352
"VP1",279.837721775771,34.963478569803
"VP1",279.948305562821,34.9210676403276
"VP1",280.058067947434,34.8772169203115
"VP1",280.166965587661,34.8318295751401
"VP1",280.274955141553,34.784808770199
"VP1",280.381993267161,34.7360576708737
"VP1",280.488036622537,34.6854794425498
"VP1",280.593041865731,34.6329772506126
"VP1",280.696965654795,34.5784542604478
"VP1",280.79976464778,34.5218136374408
"VP1",280.901395502736,34.4629585469773
"VP1",281.001814877715,34.4017921544426
"VP1",281.100979430768,34.3382176252224
"VP1",281.198845819946,34.2721381247021
